Full Name,Age,Email,What_???,CiTTy
John Doe,34,john.doe@example.com,,New York
Jane Smith,29,jane.smith@example.com,,Los Angeles
Will Johnson,,will.j@example.com,,Chicago
Lucy Grey,41,,,Houston
Tom Hanks,28,tom.hanks@example.com,,Phoenix
Nick Young,37,nick.young@example.com,,Philadelphia
Sophia Ray,50,sophia.ray@example.com,,San Antonio
Kyle Brown,44,kyle.brown@example.com,,San Diego
Lily Adams,,lily.adams@example.com,,Dallas
Will Johnson,53,will.joh@example.com,,San Antonio
James Bond,56,james.bond@example.com,,San Jose
David Smith,46,david.smith@example.com,,Austin
Chris Johnson,32,chris.johnson@example.com,,Jacksonville
Sarah White,39,sarah.white@example.com,,Fort Worth
Olivia Martin,27,olivia.martin@example.com,,Columbus
Michael Lee,48,michael.lee@example.com,,Charlotte
Ava Taylor,25,ava.taylor@example.com,,San Francisco
Emily Clark,22,emily.clark@example.com,,Seattle
Madison Hall,35,madison.hall@example.com,,Denver
Chris Johnson,32,chris.johnson@example.com,,Jacksonville
Emma Scott,,,,
Chloe Green,30,chloe.green@example.com,,Boston
Aiden King,27,aiden.king@example.com,,El Paso
Liam Wright,53,liam.wright@example.com,,Detroit
Noah Baker,60,noah.baker@example.com,,Nashville
Mia White,42,mia.white@example.com,,Portland
Sophia Ray,50,sophia.ray@example.com,,San Antonio
